Old_name,New_name,Notes,,,,,,
Esculetin,"6,7-Dihydroxycoumarin",,,,,,,
2-3-Dihydroxybenzoic acid,"2,3-Dihydroxybenzoic acid",,,,,,,
2-5-Dihydroxybenzoic acid,"2,5-Dihydroxybenzoic acid",,,,,,,
2-6-Dihydroxybenzoic acid,"2,6-Dihydroxybenzoic acid",,,,,,,
3-4-Dihydroxybenzoic acid,"3,4-Dihydroxybenzoic acid",,,,,,,
Isoscopoletin,6-Hydroxy-7-methoxycoumarin,,,,,,,
Kaempferide,4prime-O-Methyl kaempferol,Nomenclature (Link),,,,,,
Isorhamnetin,3-O-Methyl quercetin,,,,,,,
Tamarixetin,4prime-O-Methyl quercetin,,,,,,,
Chlorogenic acid,5-O-Caffeoylquinic acid (IUPAC),I want to have IUPAC as part of the name to be clear with Caffeic acid position,,,,,,
Cryptochlorogenic acid,4-O-Caffeoylquinic acid (IUPAC),,,,,,,
Neochlorogenic acid,3-O-Caffeoylquinic acid (IUPAC),,,,,,,
Avicularin,Quercetin 3-O-arabinofuranoside,IUPAC names does not have - connecting phenolics aglycone and glycosides,,,,,,link
Guaijaverin,Quercetin 3-O-arabinopyranoside,,,,,,,
Astragalin,Kaempferol 3-O-glucoside,,,,,,,
Quercitrin,Quercetin 3-O-rhamnoside,,,,,,,
Cyanidin 3-Galactoside,Cyanidin 3-O-galactoside,,,,,,,
Isoquercitrin,Quercetin 3-O-glucofuranoside,,,,,,,
Quercetin-3-galactoside,Quercetin 3-O-galactoside,,,,,,,
Quercetin-3-glucoside,Quercetin 3-O-glucoside,,,,,,,
Saponarin,Saponaretin 7-O-glucoside,,,,,,,
Nictoflorin,Kaempferol 3-O-rutinoside,,,,,,,
Eriocitrin,Eriodictyol 7-O-rutinoside,,,,,,,
Neoeriocitrin,Eriodictyol 7-O-neohesperidoside,,,,,,,
Rutin,Quercetin 3-O-rutinoside,,,,,,,
Narcissin,Isorhamnetin 3-O-rutinoside,,,,,,,
Quercetin-3-O-glucuronide,Quercetin 3-O-glucuronide,,,,,,,
D-(-)-Citramalic acid,Citramalic acid,,,,,,,
(E)-Cinnamic acid,Cinnamic acid,,,,,,,
D-Sorbitol,Sorbitol,,,,,,,
(-)-Epicatechin,Epicatechin,,,,,,,
Ferrulic acid,Ferulic acid,Seplling,,,,,,
